2026-05-21 15:50:55.040 DEBUG sta_nld2:19 - ShortCircuit_NoLoadTestBay2SingleStateTestRun : Entry
2026-05-21 15:50:55.040 DEBUG sta_nld2:26 - ShortCircuit_NoLoadTestBay2SingleStateTestRun : singleStateTestRun : Entry
2026-05-21 15:50:55.040 DEBUG sta_nld2:23 - SclNltBay2Context: processPresentState: Entry
2026-05-21 15:50:55.041 INFO  sta_nld2:45 - S045_Select_Run_Project : Entry
2026-05-21 16:09:16.893 INFO  sta_nld2:79 - S043_Get_Test_Point_Status : Getting test point status...
2026-05-21 16:09:28.021 INFO  sta_nld2:97 - S043_Get_Test_Point_Status : presentTpResult : [TestResult { positionId=1111, resultStatus='P', resultValue='Completed' }, TestResult { positionId=1, resultStatus='P', resultValue='1' }, TestResult { positionId=2, resultStatus='P', resultValue='1' }, TestResult { positionId=3, resultStatus='P', resultValue='1' }, TestResult { positionId=4, resultStatus='P', resultValue='1' }, TestResult { positionId=5, resultStatus='P', resultValue='1' }, TestResult { positionId=6, resultStatus='P', resultValue='1' }, TestResult { positionId=7, resultStatus='P', resultValue='1' }, TestResult { positionId=8, resultStatus='P', resultValue='1' }, TestResult { positionId=9, resultStatus='P', resultValue='1' }, TestResult { positionId=10, resultStatus='P', resultValue='1' }, TestResult { positionId=11, resultStatus='P', resultValue='1' }, TestResult { positionId=12, resultStatus='P', resultValue='1' }, TestResult { positionId=13, resultStatus='P', resultValue='2' }, TestResult { positionId=14, resultStatus='P', resultValue='1' }, TestResult { positionId=15, resultStatus='P', resultValue='1' }, TestResult { positionId=16, resultStatus='P', resultValue='1' }, TestResult { positionId=17, resultStatus='P', resultValue='1' }, TestResult { positionId=18, resultStatus='P', resultValue='1' }, TestResult { positionId=19, resultStatus='P', resultValue='1' }, TestResult { positionId=20, resultStatus='P', resultValue='1' }, TestResult { positionId=21, resultStatus='P', resultValue='1' }, TestResult { positionId=22, resultStatus='P', resultValue='1' }, TestResult { positionId=23, resultStatus='P', resultValue='1' }, TestResult { positionId=24, resultStatus='P', resultValue='1' }]
2026-05-21 16:09:28.021 INFO  sta_nld2:101 - S043_Get_Test_Point_Status : Getting test point status: isAllTestExecutionCompleted: true
2026-05-21 16:09:28.021 INFO  sta_nld2:102 - S043_Get_Test_Point_Status : Getting test point status: isStopProcessRequestedSctNltBay2: false
2026-05-21 16:09:28.021 INFO  sta_nld2:103 - S043_Get_Test_Point_Status : Getting test point status: ALL_LOOP_BREAK_FLAG: false
2026-05-21 16:09:28.021 INFO  sta_nld2:104 - S043_Get_Test_Point_Status : Getting test point status: iteration count : 95
2026-05-21 16:09:28.021 INFO  sta_nld2:107 - S043_Get_Test_Point_Status : Execution Success
2026-05-21 16:09:29.050 INFO  sta_nld2:119 - S043_Get_Test_Point_Status : Expected result found
2026-05-21 16:09:29.050 INFO  sta_nld2:126 - S043_Get_Test_Point_Status : All results : {"No_of_results":50,"Results":[{"error_value":"0","test_status":"P","pallet_distinct_id":"20260521T155014_0016_LSCSM06P06","dut_serial_no":"SlNo-31","run_id":"74","error_max":"+1.00","main_neutral_ct_mode":"MCT","alias_id":"01","pallet_rack_position_no":"1","test_case_name":"NLD_01-115U","device_name":1,"error_min":"-1.00","executed_date":"20260521","result_id":"523287","deployment_id":"461"},{"error_value":"1","test_status":"P","pallet_distinct_id":"20260521T155014_0016_LSCSM06P06","dut_serial_no":"SlNo-31","run_id":"74","error_max":"+1.00","main_neutral_ct_mode":"MCT","alias_id":"01","pallet_rack_position_no":"1","test_case_name":"STA_01-100U-0.004Ib","device_name":1,"error_min":"-1.00","executed_date":"20260521","result_id":"523313","deployment_id":"461"},{"error_value":"0","test_status":"P","pallet_distinct_id":"20260521T155014_0016_LSCSM06P06","dut_serial_no":"SlNo-32","run_id":"74","error_max":"+1.00","main_neutral_ct_mode":"MCT","alias_id":"01","pallet_rack_position_no":"2","test_case_name":"NLD_01-115U","device_name":2,"error_min":"-1.00","executed_date":"20260521","result_id":"523288","deployment_id":"461"},{"error_value":"1","test_status":"P","pallet_distinct_id":"20260521T155014_0016_LSCSM06P06","dut_serial_no":"SlNo-32","run_id":"74","error_max":"+1.00","main_neutral_ct_mode":"MCT","alias_id":"01","pallet_rack_position_no":"2","test_case_name":"STA_01-100U-0.004Ib","device_name":2,"error_min":"-1.00","executed_date":"20260521","result_id":"523314","deployment_id":"461"},{"error_value":"3","test_status":"F","pallet_distinct_id":"20260521T155014_0016_LSCSM06P06","dut_serial_no":"SlNo-33","run_id":"74","error_max":"+1.00","main_neutral_ct_mode":"MCT","alias_id":"01","pallet_rack_position_no":"3","test_case_name":"NLD_01-115U","device_name":3,"error_min":"-1.00","executed_date":"20260521","result_id":"523289","deployment_id":"461"},{"error_value":"1","test_status":"P","pallet_distinct_id":"20260521T155014_0016_LSCSM06P06","dut_serial_no":"SlNo-33","run_id":"74","error_max":"+1.00","main_neutral_ct_mode":"MCT","alias_id":"01","pallet_rack_position_no":"3","test_case_name":"STA_01-100U-0.004Ib","device_name":3,"error_min":"-1.00","executed_date":"20260521","result_id":"523315","deployment_id":"461"},{"error_value":"4","test_status":"F","pallet_distinct_id":"20260521T155014_0016_LSCSM06P06","dut_serial_no":"SlNo-34","run_id":"74","error_max":"+1.00","main_neutral_ct_mode":"MCT","alias_id":"01","pallet_rack_position_no":"4","test_case_name":"NLD_01-115U","device_name":4,"error_min":"-1.00","executed_date":"20260521","result_id":"523290","deployment_id":"461"},{"error_value":"1","test_status":"P","pallet_distinct_id":"20260521T155014_0016_LSCSM06P06","dut_serial_no":"SlNo-34","run_id":"74","error_max":"+1.00","main_neutral_ct_mode":"MCT","alias_id":"01","pallet_rack_position_no":"4","test_case_name":"STA_01-100U-0.004Ib","device_name":4,"error_min":"-1.00","executed_date":"20260521","result_id":"523316","deployment_id":"461"},{"error_value":"2","test_status":"F","pallet_distinct_id":"20260521T155014_0016_LSCSM06P06","dut_serial_no":"SlNo-35","run_id":"74","error_max":"+1.00","main_neutral_ct_mode":"MCT","alias_id":"01","pallet_rack_position_no":"5","test_case_name":"NLD_01-115U","device_name":5,"error_min":"-1.00","executed_date":"20260521","result_id":"523291","deployment_id":"461"},{"error_value":"1","test_status":"P","pallet_distinct_id":"20260521T155014_0016_LSCSM06P06","dut_serial_no":"SlNo-35","run_id":"74","error_max":"+1.00","main_neutral_ct_mode":"MCT","alias_id":"01","pallet_rack_position_no":"5","test_case_name":"STA_01-100U-0.004Ib","device_name":5,"error_min":"-1.00","executed_date":"20260521","result_id":"523317","deployment_id":"461"},{"error_value":"0","test_status":"P","pallet_distinct_id":"20260521T155014_0016_LSCSM06P06","dut_serial_no":"SlNo-36","run_id":"74","error_max":"+1.00","main_neutral_ct_mode":"MCT","alias_id":"01","pallet_rack_position_no":"6","test_case_name":"NLD_01-115U","device_name":6,"error_min":"-1.00","executed_date":"20260521","result_id":"523292","deployment_id":"461"},{"error_value":"1","test_status":"P","pallet_distinct_id":"20260521T155014_0016_LSCSM06P06","dut_serial_no":"SlNo-36","run_id":"74","error_max":"+1.00","main_neutral_ct_mode":"MCT","alias_id":"01","pallet_rack_position_no":"6","test_case_name":"STA_01-100U-0.004Ib","device_name":6,"error_min":"-1.00","executed_date":"20260521","result_id":"523318","deployment_id":"461"},{"error_value":"4","test_status":"F","pallet_distinct_id":"20260521T154954_0015_LSCSM06P05","dut_serial_no":"SlNo-31","run_id":"74","error_max":"+1.00","main_neutral_ct_mode":"MCT","alias_id":"01","pallet_rack_position_no":"1","test_case_name":"NLD_01-115U","device_name":7,"error_min":"-1.00","executed_date":"20260521","result_id":"523293","deployment_id":"461"},{"error_value":"1","test_status":"P","pallet_distinct_id":"20260521T154954_0015_LSCSM06P05","dut_serial_no":"SlNo-31","run_id":"74","error_max":"+1.00","main_neutral_ct_mode":"MCT","alias_id":"01","pallet_rack_position_no":"1","test_case_name":"STA_01-100U-0.004Ib","device_name":7,"error_min":"-1.00","executed_date":"20260521","result_id":"523319","deployment_id":"461"},{"error_value":"3","test_status":"F","pallet_distinct_id":"20260521T154954_0015_LSCSM06P05","dut_serial_no":"SlNo-32","run_id":"74","error_max":"+1.00","main_neutral_ct_mode":"MCT","alias_id":"01","pallet_rack_position_no":"2","test_case_name":"NLD_01-115U","device_name":8,"error_min":"-1.00","executed_date":"20260521","result_id":"523294","deployment_id":"461"},{"error_value":"1","test_status":"P","pallet_distinct_id":"20260521T154954_0015_LSCSM06P05","dut_serial_no":"SlNo-32","run_id":"74","error_max":"+1.00","main_neutral_ct_mode":"MCT","alias_id":"01","pallet_rack_position_no":"2","test_case_name":"STA_01-100U-0.004Ib","device_name":8,"error_min":"-1.00","executed_date":"20260521","result_id":"523320","deployment_id":"461"},{"error_value":"4","test_status":"F","pallet_distinct_id":"20260521T154954_0015_LSCSM06P05","dut_serial_no":"SlNo-33","run_id":"74","error_max":"+1.00","main_neutral_ct_mode":"MCT","alias_id":"01","pallet_rack_position_no":"3","test_case_name":"NLD_01-115U","device_name":9,"error_min":"-1.00","executed_date":"20260521","result_id":"523295","deployment_id":"461"},{"error_value":"1","test_status":"P","pallet_distinct_id":"20260521T154954_0015_LSCSM06P05","dut_serial_no":"SlNo-33","run_id":"74","error_max":"+1.00","main_neutral_ct_mode":"MCT","alias_id":"01","pallet_rack_position_no":"3","test_case_name":"STA_01-100U-0.004Ib","device_name":9,"error_min":"-1.00","executed_date":"20260521","result_id":"523321","deployment_id":"461"},{"error_value":"3","test_status":"F","pallet_distinct_id":"20260521T154954_0015_LSCSM06P05","dut_serial_no":"SlNo-34","run_id":"74","error_max":"+1.00","main_neutral_ct_mode":"MCT","alias_id":"01","pallet_rack_position_no":"4","test_case_name":"NLD_01-115U","device_name":10,"error_min":"-1.00","executed_date":"20260521","result_id":"523296","deployment_id":"461"},{"error_value":"1","test_status":"P","pallet_distinct_id":"20260521T154954_0015_LSCSM06P05","dut_serial_no":"SlNo-34","run_id":"74","error_max":"+1.00","main_neutral_ct_mode":"MCT","alias_id":"01","pallet_rack_position_no":"4","test_case_name":"STA_01-100U-0.004Ib","device_name":10,"error_min":"-1.00","executed_date":"20260521","result_id":"523322","deployment_id":"461"},{"error_value":"0","test_status":"P","pallet_distinct_id":"20260521T154954_0015_LSCSM06P05","dut_serial_no":"SlNo-35","run_id":"74","error_max":"+1.00","main_neutral_ct_mode":"MCT","alias_id":"01","pallet_rack_position_no":"5","test_case_name":"NLD_01-115U","device_name":11,"error_min":"-1.00","executed_date":"20260521","result_id":"523297","deployment_id":"461"},{"error_value":"1","test_status":"P","pallet_distinct_id":"20260521T154954_0015_LSCSM06P05","dut_serial_no":"SlNo-35","run_id":"74","error_max":"+1.00","main_neutral_ct_mode":"MCT","alias_id":"01","pallet_rack_position_no":"5","test_case_name":"STA_01-100U-0.004Ib","device_name":11,"error_min":"-1.00","executed_date":"20260521","result_id":"523323","deployment_id":"461"},{"error_value":"3","test_status":"F","pallet_distinct_id":"20260521T154954_0015_LSCSM06P05","dut_serial_no":"SlNo-36","run_id":"74","error_max":"+1.00","main_neutral_ct_mode":"MCT","alias_id":"01","pallet_rack_position_no":"6","test_case_name":"NLD_01-115U","device_name":12,"error_min":"-1.00","executed_date":"20260521","result_id":"523298","deployment_id":"461"},{"error_value":"1","test_status":"P","pallet_distinct_id":"20260521T154954_0015_LSCSM06P05","dut_serial_no":"SlNo-36","run_id":"74","error_max":"+1.00","main_neutral_ct_mode":"MCT","alias_id":"01","pallet_rack_position_no":"6","test_case_name":"STA_01-100U-0.004Ib","device_name":12,"error_min":"-1.00","executed_date":"20260521","result_id":"523324","deployment_id":"461"},{"error_value":"3","test_status":"F","pallet_distinct_id":"20260521T154943_0014_LSCSM06P04","dut_serial_no":"SlNo-31","run_id":"74","error_max":"+1.00","main_neutral_ct_mode":"MCT","alias_id":"01","pallet_rack_position_no":"1","test_case_name":"NLD_01-115U","device_name":13,"error_min":"-1.00","executed_date":"20260521","result_id":"523299","deployment_id":"461"},{"error_value":"2","test_status":"P","pallet_distinct_id":"20260521T154943_0014_LSCSM06P04","dut_serial_no":"SlNo-31","run_id":"74","error_max":"+1.00","main_neutral_ct_mode":"MCT","alias_id":"01","pallet_rack_position_no":"1","test_case_name":"STA_01-100U-0.004Ib","device_name":13,"error_min":"-1.00","executed_date":"20260521","result_id":"523325","deployment_id":"461"},{"error_value":"0","test_status":"P","pallet_distinct_id":"20260521T154943_0014_LSCSM06P04","dut_serial_no":"SlNo-32","run_id":"74","error_max":"+1.00","main_neutral_ct_mode":"MCT","alias_id":"01","pallet_rack_position_no":"2","test_case_name":"NLD_01-115U","device_name":14,"error_min":"-1.00","executed_date":"20260521","result_id":"523300","deployment_id":"461"},{"error_value":"1","test_status":"P","pallet_distinct_id":"20260521T154943_0014_LSCSM06P04","dut_serial_no":"SlNo-32","run_id":"74","error_max":"+1.00","main_neutral_ct_mode":"MCT","alias_id":"01","pallet_rack_position_no":"2","test_case_name":"STA_01-100U-0.004Ib","device_name":14,"error_min":"-1.00","executed_date":"20260521","result_id":"523326","deployment_id":"461"},{"error_value":"3","test_status":"F","pallet_distinct_id":"20260521T154943_0014_LSCSM06P04","dut_serial_no":"SlNo-33","run_id":"74","error_max":"+1.00","main_neutral_ct_mode":"MCT","alias_id":"01","pallet_rack_position_no":"3","test_case_name":"NLD_01-115U","device_name":15,"error_min":"-1.00","executed_date":"20260521","result_id":"523301","deployment_id":"461"},{"error_value":"1","test_status":"P","pallet_distinct_id":"20260521T154943_0014_LSCSM06P04","dut_serial_no":"SlNo-33","run_id":"74","error_max":"+1.00","main_neutral_ct_mode":"MCT","alias_id":"01","pallet_rack_position_no":"3","test_case_name":"STA_01-100U-0.004Ib","device_name":15,"error_min":"-1.00","executed_date":"20260521","result_id":"523327","deployment_id":"461"},{"error_value":"0","test_status":"P","pallet_distinct_id":"20260521T154943_0014_LSCSM06P04","dut_serial_no":"SlNo-34","run_id":"74","error_max":"+1.00","main_neutral_ct_mode":"MCT","alias_id":"01","pallet_rack_position_no":"4","test_case_name":"NLD_01-115U","device_name":16,"error_min":"-1.00","executed_date":"20260521","result_id":"523302","deployment_id":"461"},{"error_value":"1","test_status":"P","pallet_distinct_id":"20260521T154943_0014_LSCSM06P04","dut_serial_no":"SlNo-34","run_id":"74","error_max":"+1.00","main_neutral_ct_mode":"MCT","alias_id":"01","pallet_rack_position_no":"4","test_case_name":"STA_01-100U-0.004Ib","device_name":16,"error_min":"-1.00","executed_date":"20260521","result_id":"523328","deployment_id":"461"},{"error_value":"0","test_status":"P","pallet_distinct_id":"20260521T154943_0014_LSCSM06P04","dut_serial_no":"SlNo-35","run_id":"74","error_max":"+1.00","main_neutral_ct_mode":"MCT","alias_id":"01","pallet_rack_position_no":"5","test_case_name":"NLD_01-115U","device_name":17,"error_min":"-1.00","executed_date":"20260521","result_id":"523303","deployment_id":"461"},{"error_value":"1","test_status":"P","pallet_distinct_id":"20260521T154943_0014_LSCSM06P04","dut_serial_no":"SlNo-35","run_id":"74","error_max":"+1.00","main_neutral_ct_mode":"MCT","alias_id":"01","pallet_rack_position_no":"5","test_case_name":"STA_01-100U-0.004Ib","device_name":17,"error_min":"-1.00","executed_date":"20260521","result_id":"523329","deployment_id":"461"},{"error_value":"4","test_status":"F","pallet_distinct_id":"20260521T154943_0014_LSCSM06P04","dut_serial_no":"SlNo-36","run_id":"74","error_max":"+1.00","main_neutral_ct_mode":"MCT","alias_id":"01","pallet_rack_position_no":"6","test_case_name":"NLD_01-115U","device_name":18,"error_min":"-1.00","executed_date":"20260521","result_id":"523304","deployment_id":"461"},{"error_value":"1","test_status":"P","pallet_distinct_id":"20260521T154943_0014_LSCSM06P04","dut_serial_no":"SlNo-36","run_id":"74","error_max":"+1.00","main_neutral_ct_mode":"MCT","alias_id":"01","pallet_rack_position_no":"6","test_case_name":"STA_01-100U-0.004Ib","device_name":18,"error_min":"-1.00","executed_date":"20260521","result_id":"523330","deployment_id":"461"},{"error_value":"3","test_status":"F","pallet_distinct_id":"20260521T154919_0013_LSCSM06P03","dut_serial_no":"SlNo-31","run_id":"74","error_max":"+1.00","main_neutral_ct_mode":"MCT","alias_id":"01","pallet_rack_position_no":"1","test_case_name":"NLD_01-115U","device_name":19,"error_min":"-1.00","executed_date":"20260521","result_id":"523305","deployment_id":"461"},{"error_value":"1","test_status":"P","pallet_distinct_id":"20260521T154919_0013_LSCSM06P03","dut_serial_no":"SlNo-31","run_id":"74","error_max":"+1.00","main_neutral_ct_mode":"MCT","alias_id":"01","pallet_rack_position_no":"1","test_case_name":"STA_01-100U-0.004Ib","device_name":19,"error_min":"-1.00","executed_date":"20260521","result_id":"523331","deployment_id":"461"},{"error_value":"2","test_status":"F","pallet_distinct_id":"20260521T154919_0013_LSCSM06P03","dut_serial_no":"SlNo-32","run_id":"74","error_max":"+1.00","main_neutral_ct_mode":"MCT","alias_id":"01","pallet_rack_position_no":"2","test_case_name":"NLD_01-115U","device_name":20,"error_min":"-1.00","executed_date":"20260521","result_id":"523306","deployment_id":"461"},{"error_value":"1","test_status":"P","pallet_distinct_id":"20260521T154919_0013_LSCSM06P03","dut_serial_no":"SlNo-32","run_id":"74","error_max":"+1.00","main_neutral_ct_mode":"MCT","alias_id":"01","pallet_rack_position_no":"2","test_case_name":"STA_01-100U-0.004Ib","device_name":20,"error_min":"-1.00","executed_date":"20260521","result_id":"523332","deployment_id":"461"},{"error_value":"3","test_status":"F","pallet_distinct_id":"20260521T154919_0013_LSCSM06P03","dut_serial_no":"SlNo-33","run_id":"74","error_max":"+1.00","main_neutral_ct_mode":"MCT","alias_id":"01","pallet_rack_position_no":"3","test_case_name":"NLD_01-115U","device_name":21,"error_min":"-1.00","executed_date":"20260521","result_id":"523307","deployment_id":"461"},{"error_value":"1","test_status":"P","pallet_distinct_id":"20260521T154919_0013_LSCSM06P03","dut_serial_no":"SlNo-33","run_id":"74","error_max":"+1.00","main_neutral_ct_mode":"MCT","alias_id":"01","pallet_rack_position_no":"3","test_case_name":"STA_01-100U-0.004Ib","device_name":21,"error_min":"-1.00","executed_date":"20260521","result_id":"523333","deployment_id":"461"},{"error_value":"3","test_status":"F","pallet_distinct_id":"20260521T154919_0013_LSCSM06P03","dut_serial_no":"SlNo-34","run_id":"74","error_max":"+1.00","main_neutral_ct_mode":"MCT","alias_id":"01","pallet_rack_position_no":"4","test_case_name":"NLD_01-115U","device_name":22,"error_min":"-1.00","executed_date":"20260521","result_id":"523308","deployment_id":"461"},{"error_value":"1","test_status":"P","pallet_distinct_id":"20260521T154919_0013_LSCSM06P03","dut_serial_no":"SlNo-34","run_id":"74","error_max":"+1.00","main_neutral_ct_mode":"MCT","alias_id":"01","pallet_rack_position_no":"4","test_case_name":"STA_01-100U-0.004Ib","device_name":22,"error_min":"-1.00","executed_date":"20260521","result_id":"523334","deployment_id":"461"},{"error_value":"0","test_status":"P","pallet_distinct_id":"20260521T154919_0013_LSCSM06P03","dut_serial_no":"SlNo-35","run_id":"74","error_max":"+1.00","main_neutral_ct_mode":"MCT","alias_id":"01","pallet_rack_position_no":"5","test_case_name":"NLD_01-115U","device_name":23,"error_min":"-1.00","executed_date":"20260521","result_id":"523309","deployment_id":"461"},{"error_value":"1","test_status":"P","pallet_distinct_id":"20260521T154919_0013_LSCSM06P03","dut_serial_no":"SlNo-35","run_id":"74","error_max":"+1.00","main_neutral_ct_mode":"MCT","alias_id":"01","pallet_rack_position_no":"5","test_case_name":"STA_01-100U-0.004Ib","device_name":23,"error_min":"-1.00","executed_date":"20260521","result_id":"523335","deployment_id":"461"},{"error_value":"0","test_status":"P","pallet_distinct_id":"20260521T154919_0013_LSCSM06P03","dut_serial_no":"SlNo-36","run_id":"74","error_max":"+1.00","main_neutral_ct_mode":"MCT","alias_id":"01","pallet_rack_position_no":"6","test_case_name":"NLD_01-115U","device_name":24,"error_min":"-1.00","executed_date":"20260521","result_id":"523310","deployment_id":"461"},{"error_value":"1","test_status":"P","pallet_distinct_id":"20260521T154919_0013_LSCSM06P03","dut_serial_no":"SlNo-36","run_id":"74","error_max":"+1.00","main_neutral_ct_mode":"MCT","alias_id":"01","pallet_rack_position_no":"6","test_case_name":"STA_01-100U-0.004Ib","device_name":24,"error_min":"-1.00","executed_date":"20260521","result_id":"523336","deployment_id":"461"},{"error_value":"Completed","test_status":"P","pallet_distinct_id":"","dut_serial_no":"","run_id":"74","error_max":"+1.00","main_neutral_ct_mode":"MCT","alias_id":"01","pallet_rack_position_no":"","test_case_name":"NLD_01-115U","device_name":1111,"error_min":"-1.00","executed_date":"20260521","result_id":"523312","deployment_id":"461"},{"error_value":"Completed","test_status":"P","pallet_distinct_id":"","dut_serial_no":"","run_id":"74","error_max":"+1.00","main_neutral_ct_mode":"MCT","alias_id":"01","pallet_rack_position_no":"","test_case_name":"STA_01-100U-0.004Ib","device_name":1111,"error_min":"-1.00","executed_date":"20260521","result_id":"523338","deployment_id":"461"}]}
2026-05-21 16:09:29.050 INFO  sta_nld2:151 - S043_Get_Test_Point_Status : addTestPointMeterResults : Entry 
2026-05-21 16:09:29.070 INFO  sta_nld2:164 - S043_Get_Test_Point_Status : myPalletManageList : size: 4
2026-05-21 16:09:29.097 INFO  sta_nld2:183 - S043_Get_Test_Point_Status : eachResult :, Pallet:20260521T155014_0016_LSCSM06P06, serialNo: SlNo-31, lduPosition: 1, palletPosition: 1, TestCase: NLD_01-115U, ErrorValue: <0>, ErrorStatus: <P>, getRun_id: 74
2026-05-21 16:09:29.097 INFO  sta_nld2:183 - S043_Get_Test_Point_Status : eachResult :, Pallet:20260521T155014_0016_LSCSM06P06, serialNo: SlNo-31, lduPosition: 1, palletPosition: 1, TestCase: STA_01-100U-0.004Ib, ErrorValue: <1>, ErrorStatus: <P>, getRun_id: 74
2026-05-21 16:09:29.097 INFO  sta_nld2:183 - S043_Get_Test_Point_Status : eachResult :, Pallet:20260521T155014_0016_LSCSM06P06, serialNo: SlNo-32, lduPosition: 2, palletPosition: 2, TestCase: NLD_01-115U, ErrorValue: <0>, ErrorStatus: <P>, getRun_id: 74
2026-05-21 16:09:29.097 INFO  sta_nld2:183 - S043_Get_Test_Point_Status : eachResult :, Pallet:20260521T155014_0016_LSCSM06P06, serialNo: SlNo-32, lduPosition: 2, palletPosition: 2, TestCase: STA_01-100U-0.004Ib, ErrorValue: <1>, ErrorStatus: <P>, getRun_id: 74
2026-05-21 16:09:29.097 INFO  sta_nld2:183 - S043_Get_Test_Point_Status : eachResult :, Pallet:20260521T155014_0016_LSCSM06P06, serialNo: SlNo-33, lduPosition: 3, palletPosition: 3, TestCase: NLD_01-115U, ErrorValue: <3>, ErrorStatus: <F>, getRun_id: 74
2026-05-21 16:09:29.097 INFO  sta_nld2:183 - S043_Get_Test_Point_Status : eachResult :, Pallet:20260521T155014_0016_LSCSM06P06, serialNo: SlNo-33, lduPosition: 3, palletPosition: 3, TestCase: STA_01-100U-0.004Ib, ErrorValue: <1>, ErrorStatus: <P>, getRun_id: 74
2026-05-21 16:09:29.097 INFO  sta_nld2:183 - S043_Get_Test_Point_Status : eachResult :, Pallet:20260521T155014_0016_LSCSM06P06, serialNo: SlNo-34, lduPosition: 4, palletPosition: 4, TestCase: NLD_01-115U, ErrorValue: <4>, ErrorStatus: <F>, getRun_id: 74
2026-05-21 16:09:29.097 INFO  sta_nld2:183 - S043_Get_Test_Point_Status : eachResult :, Pallet:20260521T155014_0016_LSCSM06P06, serialNo: SlNo-34, lduPosition: 4, palletPosition: 4, TestCase: STA_01-100U-0.004Ib, ErrorValue: <1>, ErrorStatus: <P>, getRun_id: 74
2026-05-21 16:09:29.097 INFO  sta_nld2:183 - S043_Get_Test_Point_Status : eachResult :, Pallet:20260521T155014_0016_LSCSM06P06, serialNo: SlNo-35, lduPosition: 5, palletPosition: 5, TestCase: NLD_01-115U, ErrorValue: <2>, ErrorStatus: <F>, getRun_id: 74
2026-05-21 16:09:29.097 INFO  sta_nld2:183 - S043_Get_Test_Point_Status : eachResult :, Pallet:20260521T155014_0016_LSCSM06P06, serialNo: SlNo-35, lduPosition: 5, palletPosition: 5, TestCase: STA_01-100U-0.004Ib, ErrorValue: <1>, ErrorStatus: <P>, getRun_id: 74
2026-05-21 16:09:29.097 INFO  sta_nld2:183 - S043_Get_Test_Point_Status : eachResult :, Pallet:20260521T155014_0016_LSCSM06P06, serialNo: SlNo-36, lduPosition: 6, palletPosition: 6, TestCase: NLD_01-115U, ErrorValue: <0>, ErrorStatus: <P>, getRun_id: 74
2026-05-21 16:09:29.097 INFO  sta_nld2:183 - S043_Get_Test_Point_Status : eachResult :, Pallet:20260521T155014_0016_LSCSM06P06, serialNo: SlNo-36, lduPosition: 6, palletPosition: 6, TestCase: STA_01-100U-0.004Ib, ErrorValue: <1>, ErrorStatus: <P>, getRun_id: 74
2026-05-21 16:09:29.097 INFO  sta_nld2:183 - S043_Get_Test_Point_Status : eachResult :, Pallet:20260521T154954_0015_LSCSM06P05, serialNo: SlNo-31, lduPosition: 7, palletPosition: 1, TestCase: NLD_01-115U, ErrorValue: <4>, ErrorStatus: <F>, getRun_id: 74
2026-05-21 16:09:29.097 INFO  sta_nld2:183 - S043_Get_Test_Point_Status : eachResult :, Pallet:20260521T154954_0015_LSCSM06P05, serialNo: SlNo-31, lduPosition: 7, palletPosition: 1, TestCase: STA_01-100U-0.004Ib, ErrorValue: <1>, ErrorStatus: <P>, getRun_id: 74
2026-05-21 16:09:29.097 INFO  sta_nld2:183 - S043_Get_Test_Point_Status : eachResult :, Pallet:20260521T154954_0015_LSCSM06P05, serialNo: SlNo-32, lduPosition: 8, palletPosition: 2, TestCase: NLD_01-115U, ErrorValue: <3>, ErrorStatus: <F>, getRun_id: 74
2026-05-21 16:09:29.097 INFO  sta_nld2:183 - S043_Get_Test_Point_Status : eachResult :, Pallet:20260521T154954_0015_LSCSM06P05, serialNo: SlNo-32, lduPosition: 8, palletPosition: 2, TestCase: STA_01-100U-0.004Ib, ErrorValue: <1>, ErrorStatus: <P>, getRun_id: 74
2026-05-21 16:09:29.097 INFO  sta_nld2:183 - S043_Get_Test_Point_Status : eachResult :, Pallet:20260521T154954_0015_LSCSM06P05, serialNo: SlNo-33, lduPosition: 9, palletPosition: 3, TestCase: NLD_01-115U, ErrorValue: <4>, ErrorStatus: <F>, getRun_id: 74
2026-05-21 16:09:29.097 INFO  sta_nld2:183 - S043_Get_Test_Point_Status : eachResult :, Pallet:20260521T154954_0015_LSCSM06P05, serialNo: SlNo-33, lduPosition: 9, palletPosition: 3, TestCase: STA_01-100U-0.004Ib, ErrorValue: <1>, ErrorStatus: <P>, getRun_id: 74
2026-05-21 16:09:29.098 INFO  sta_nld2:183 - S043_Get_Test_Point_Status : eachResult :, Pallet:20260521T154954_0015_LSCSM06P05, serialNo: SlNo-34, lduPosition: 10, palletPosition: 4, TestCase: NLD_01-115U, ErrorValue: <3>, ErrorStatus: <F>, getRun_id: 74
2026-05-21 16:09:29.098 INFO  sta_nld2:183 - S043_Get_Test_Point_Status : eachResult :, Pallet:20260521T154954_0015_LSCSM06P05, serialNo: SlNo-34, lduPosition: 10, palletPosition: 4, TestCase: STA_01-100U-0.004Ib, ErrorValue: <1>, ErrorStatus: <P>, getRun_id: 74
2026-05-21 16:09:29.098 INFO  sta_nld2:183 - S043_Get_Test_Point_Status : eachResult :, Pallet:20260521T154954_0015_LSCSM06P05, serialNo: SlNo-35, lduPosition: 11, palletPosition: 5, TestCase: NLD_01-115U, ErrorValue: <0>, ErrorStatus: <P>, getRun_id: 74
